INFO:root:Test accuracy: 0.82, loss: 1.643425
INFO:root:Train accuracy: 0.99, loss: 1.469292
INFO:root:Test accuracy: 0.82, loss: 1.642589
INFO:root:Train accuracy: 0.99, loss: 1.469272
INFO:root:Test accuracy: 0.82, loss: 1.644222
INFO:root:Train accuracy: 0.99, loss: 1.469218
INFO:root:Test accuracy: 0.82, loss: 1.643409
INFO:root:Train accuracy: 0.99, loss: 1.469220
INFO:root:Test accuracy: 0.82, loss: 1.643604
INFO:root:Train accuracy: 0.99, loss: 1.469198
INFO:root:Test accuracy: 0.82, loss: 1.642768
INFO:root:Train accuracy: 0.99, loss: 1.469176
INFO:root:Test accuracy: 0.82, loss: 1.643638
INFO:root:Train accuracy: 0.99, loss: 1.469153
INFO:root:Test accuracy: 0.82, loss: 1.642315
INFO:root:Train accuracy: 0.99, loss: 1.469150
INFO:root:Test accuracy: 0.82, loss: 1.641699
INFO:root:Train accuracy: 0.99, loss: 1.469110
INFO:root:Test accuracy: 0.82, loss: 1.642818
INFO:root:Train accuracy: 0.99, loss: 1.469066
INFO:root:Test accuracy: 0.82, loss: 1.644259
INFO:root:Train accuracy: 0.99, loss: 1.469053
INFO:root:Test accuracy: 0.82, loss: 1.642416
INFO:root:Train accuracy: 0.99, loss: 1.469008
INFO:root:Test accuracy: 0.82, loss: 1.643052
INFO:root:Train accuracy: 0.99, loss: 1.468989
INFO:root:Test accuracy: 0.82, loss: 1.642471
INFO:root:Train accuracy: 0.99, loss: 1.468962
INFO:root:Test accuracy: 0.82, loss: 1.642239
INFO:root:Train accuracy: 0.99, loss: 1.468925
INFO:root:Test accuracy: 0.82, loss: 1.643402
INFO:root:Train accuracy: 0.99, loss: 1.468930
INFO:root:Test accuracy: 0.82, loss: 1.642837
INFO:root:Train accuracy: 0.99, loss: 1.468904
INFO:root:Test accuracy: 0.81, loss: 1.656504
INFO:root:Train accuracy: 0.99, loss: 1.469327
INFO:root:Test accuracy: 0.81, loss: 1.647135
